dataset_name,group,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_subsampled_to,CV,HDB,HDB_mean_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.sd,pIR_cv,p_trace,sd_ratio,t1,w_lambda,inter_intra_ratio,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.min,ssi_f2.max,ssi_f2.min,ssi_f3.max,ssi_f3.min,ssi_f4.max,ssi_f4.min,ssi_f1.q3,ssi_f3.q1,ssi_f3.q3,ssi_attr_ent.max,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_cor.q1,ssi_eigenvalues.q1,ssi_eigenvalues.q3
openml_44735_volkert_seed_2_nrows_2000,real_openml_multiclass,9.3404,10,100,400,0.0,0.0,,0.0,0.0,1600,0.6963296633061096,0.7660531920860478,1.506274009789876,9.236842105263158,2.3972597571310907,1.4199510175725076,0.0589012534067938,0.4445203052357943,0.2038556330233521,2.963524405637425,,,0.8105065666041285,2.3902214986572248,12.76682682204077,,,,,0.6761923169158907,0.1946789071972406,0.0042617530422408,0.0200144391685842,5.128657225750684,4.892325889660262,0.9972328125,0.2321269370178319,0.1676872813100997,0.660625,0.4911508868515258,0.0721849830886962,0.4999839741021449,0.6668865797621143,2.1108416688251266,,0.923125,0.0516019329127655,0.6512821654158395,38.0,0.02375,0.3105263157894736,9.754835476340528,3.424167072124044,5.0,0.443800573284568,0.3629534839424498,0.2519939477348271,0.5033494029558447,-0.0862367304890906,,,,,0.9671814671814672,0.1884057971014492,0.1010452961672473,0.0,0.9752309962827111,0.5316455696202531,0.8217054263565892,3.459423167090096,0.0,6.269367920906225,2.963524636188466,0.5272771509915675,-2.305510409250644e-07,0.8520097704864518,3.456438912800402,6.041810968778579,0.0674597768987087,0.2348934329931098,,,,1.0006253908692946,20.51977989926132,0.1603397414045585,-1.5234289213324748e-15,0.0368820383539396,0.0007625394961815,0.6158384491716992
openml_44736_volkert_seed_3_nrows_2000,real_openml_multiclass,9.3404,10,100,400,0.0,0.0,,0.0,0.0,1600,0.6963296633061096,0.828211891579549,1.5708456916810671,9.236842105263158,2.4868216507690493,1.372200927491824,0.0589012534067938,0.4350803294320426,0.2027828642596464,2.963524405637425,,,0.8305190744215122,2.395385898853659,13.508574735768631,,,,,0.7004892299403226,0.2245501754694953,0.0019357336430507,0.0129852960365841,5.230965073319452,4.073026544443254,0.99716484375,0.2193809830870215,0.1577661034266496,0.6575,0.4907339054422048,0.0635039096310564,0.5000797309788059,0.6668865797621143,2.0326211578270224,,0.93875,0.0651444244694758,0.5550839745783125,38.0,0.02375,0.3263157894736841,13.890404774921,3.424167072124044,5.0,0.443800573284568,0.3709923193106427,0.3027983678199773,0.5013641741313953,-0.0354470654830409,,,,,0.9608695652173912,0.0642673521850899,0.0871080139372822,0.0,0.9577455557322688,0.5847457627118644,0.8431952662721893,3.459423167090096,0.0,6.342578387726082,2.963524636188466,0.5779332417862664,-2.305510409250644e-07,1.2048488901951475,3.454746622137777,6.11854370963514,0.0695267546857012,0.2349196497753169,,,,1.0006253908692946,18.8006180027149,0.1791824976876675,-3.3462376224252654e-15,0.0414979935884596,0.0400337750468591,0.5876768309018935
openml_44737_volkert_seed_4_nrows_2000,real_openml_multiclass,9.3404,10,100,400,0.0,0.0,,0.0,0.0,1600,0.6963296633061096,0.8089678502565776,1.3869113699102444,9.236842105263158,2.5163693462191765,1.3638127093610268,0.0589012534067938,0.4358763356530201,0.1968564735432443,2.963524405637425,,,0.8405253283302063,2.479797634597805,13.277698450822554,,,,,0.7277999468131037,0.187153314983598,0.0018970189701897,0.0127255901158524,5.256698111692486,4.280394065386063,0.997778125,0.2231956401641155,0.1640222691056641,0.656875,0.4968829026419342,0.0606260360620386,0.5000562820105716,0.6668865797621143,2.0199133892477947,,0.94875,0.0636359268109197,0.5870195809864065,38.0,0.02375,0.331578947368421,11.001723986507118,3.424167072124044,5.0,0.443800573284568,0.3716455669035527,0.2881184054856701,0.5053359731511214,-0.0294229690974989,,,,,0.9651567944250872,0.1670951156812339,0.0853658536585365,0.0,0.9718243218274176,0.6317567567567568,0.8716981132075472,3.459423167090096,0.0,6.340574656424298,2.963524636188466,0.588128390650426,-2.305510409250644e-07,1.390141262058076,3.4553061168981216,6.135005264445844,0.0781274857254937,0.235593151968577,,,,1.0006253908692944,19.9058913919193,0.1674569028717104,-5.234863453207745e-15,0.0413029865025979,0.0405968689505774,0.5687529579981834
openml_44738_robert_seed_0_nrows_2000_,real_openml_multiclass,1.0885,10,100,400,0.0,0.0,,0.0,0.0,1600,0.0269548233160597,0.6200027017940859,0.4034602784787842,1.091503267973856,3.4589895422182497,0.0007186454276344,8.978304541962245e-05,0.3837692113609969,0.1388514378921203,3.321405449538839,0.0857307910984698,0.1170889741214019,1.0006253908692933,1.4520045616647406,29.09530966921492,0.9479783999593332,0.0390567957430091,0.0016226607696737,0.0014499828579706,0.9369734652842074,0.0220923349618696,0.0,0.0,6.666238947800176,2.0579317838211844,0.99910625,0.1141560439569111,0.0616176137815042,0.8575,0.5161347905220547,0.0275090524875049,0.4366979828269512,0.0231983778535484,1.4797470427354489,1.453011245366758,0.999375,0.1782378725566847,0.3044214739279591,153.0,0.095625,0.2941176470588235,7.498823214631596,1.033499560118175,6.0,0.3365846824065737,0.1482965931863727,0.2985971943887776,0.29124916499666,-0.0627922511690046,0.9939709788279192,0.8565848755199078,0.0055023603210783,0.0001301156224918,0.966153846153846,0.8695652173913043,0.0,0.0,0.9775080214625186,0.9242902208201892,0.9516129032258064,3.459410772558852,3.4532512184986763,6.734584855928321,6.495007400772411,0.2856900081878875,0.0460508330512849,3.4589331968495043,3.45930119339966,6.709748903299871,0.0709559051479549,0.2434933548506053,0.92546863771064,0.0464997353817489,2.702881471947245e-05,0.92604741734648,9.383293659032624,0.4990869424022726,0.013301611788496,0.0207873088724154,0.233947486768493,1.0459118273911892
openml_44739_robert_seed_1_nrows_2000_,real_openml_multiclass,1.0942,10,100,400,0.0,0.0,,0.0,0.0,1600,0.0273861278752583,0.7057587881539856,0.3990394666560439,1.091503267973856,3.459128513621481,0.0002820203856511,9.267002427992832e-05,0.3799076252969263,0.1342232226278323,3.32138843606479,0.0781038480563597,0.1107469622257126,1.0006253908692928,1.3559350199514013,34.91193015635895,0.955238246915988,0.0395910860874885,0.0020519682543998,0.0012549778722707,0.9479820491343408,0.0108166042759407,0.0,0.0,6.685380747786538,1.968798789262019,0.999113671875,0.0951362018997343,0.0552215205685995,0.855,0.5136836883290276,0.0263686146162348,0.4437738093569396,0.023139395999288,1.4430952217695534,1.423140135485017,0.999375,0.188590990930642,0.2801759819092325,153.0,0.095625,0.2836601307189543,7.8750923923057154,1.0343653502863588,6.0,0.2995357736356377,0.1644386497224703,0.30614374666334,0.2727315407253596,-0.0474550171293054,0.9965335716860106,0.8400429968946798,0.0063115988912377,0.0005844768778397,0.9664634146341464,0.926153846153846,0.0,0.0,0.9833440940990984,0.939873417721519,0.9556962025316456,3.459410772558852,3.457898272604522,6.74061223540676,6.492319059324698,0.2875646285033104,0.0400199525616136,3.458998870600977,3.4593245235449817,6.718656337656888,0.0620545123527869,0.232831579490667,0.945434883921276,0.0388279097375975,1.687030362082566e-05,0.9460261502651915,7.755367815075935,0.4998771276179051,0.0268024191039727,0.0170689713960981,0.2721153714824945,1.09267542651786
openml_44740_robert_seed_2_nrows_2000_,real_openml_multiclass,1.0885,10,100,400,0.0,0.0,,0.0,0.0,1600,0.0269548233160597,0.5982224505207439,0.3813443710677253,1.091503267973856,3.458850196925113,0.0014299614862347,8.978304541962245e-05,0.3822521358270552,0.1250390982177265,3.321405449538839,0.0768830894892297,0.1156709863684941,1.000625390869293,1.389684002862242,31.27099497149125,0.956087884528632,0.0344420487418759,0.0015529791568235,0.0015586431867833,0.941124748048092,0.0192575195644998,0.0,0.0,6.674042030537536,1.9256248067603323,0.999137109375,0.1062136159264154,0.0551802057368256,0.854375,0.5152417544036916,0.0245948727849948,0.4249103205239958,0.0231983778535484,1.4401284667639274,1.4343050482525903,1.0,0.1918625839393974,0.2808511680285189,153.0,0.095625,0.2810457516339869,7.84023498760328,1.033499560118175,6.0,0.3365846824065737,0.1429525718102872,0.2939211756847027,0.2872411489645958,-0.0654642618570474,0.99513087715318,0.8616656029002026,0.0079510370483828,0.000187862565549,0.9723076923076924,0.89937106918239,0.0,0.0,0.9807831904587956,0.93125,0.953560371517028,3.4594169485276938,3.449549620982645,6.740261672153025,6.534635666172677,0.2412216029333791,0.0403691268572359,3.459044440709873,3.4593178849046966,6.710046109395877,0.0706248235829511,0.2561682642337246,0.9272864498422726,0.0363147963644499,5.071856349065385e-05,0.9278663663212235,9.099655181520363,0.5348021272800022,0.0152036296079599,0.0165759748079549,0.2794637531714006,1.0493287441587382
openml_44741_robert_seed_3_nrows_2000_,real_openml_multiclass,1.0833,10,100,400,0.0,0.0,,0.0,0.0,1600,0.0260708170182677,0.608859950800881,0.3725014788968329,1.0849673202614378,3.458786627854041,0.00145509631179,8.395456577414695e-05,0.383132988911782,0.1341263167500742,3.3214385426920274,0.0843419977503471,0.121644660194278,1.0006253908692937,1.4810610136959883,32.076247386195966,0.954591822476672,0.0305022224178235,0.0027830637296152,0.0016606070029614,0.9494257499254078,0.0129671411873964,0.0,0.0,6.67667694363841,1.9826342202682248,0.999108203125,0.1035482269076591,0.0472235245522899,0.863125,0.5154909314665176,0.0267480194133653,0.4370464682211897,0.0221468819656706,1.4650369354918111,1.4431655521606828,0.99875,0.1846725647155201,0.2925021541663176,153.0,0.095625,0.2771241830065359,7.479963979187577,1.0326633783246857,6.0,0.1983986075111934,0.1537506069702993,0.2921183732927703,0.273414298476471,-0.0561444173487537,0.996153483253248,0.8778852093494461,0.0081503598149642,0.0005417543195207,0.9693251533742332,0.915360501567398,0.0,0.0,0.9768067168920528,0.9418960244648318,0.9559748427672956,3.459410772558852,3.450300646563542,6.730634927804944,6.554478610838874,0.2253046033550152,0.0501405653521738,3.459021567005358,3.459313122502832,6.7062058318760815,0.074510426705102,0.2333167770749043,0.9070766187307836,0.0412991081112418,1.176031124917593e-06,0.9076438961658844,8.923759341495522,0.4875623266998707,0.0223716411945627,0.0189569206461935,0.2424092674843669,0.9640134259749168
openml_44742_robert_seed_4_nrows_2000_,real_openml_multiclass,1.0833,10,100,400,0.0,0.0,,0.0,0.0,1600,0.0260708170182677,0.624118746966539,0.3189223545156885,1.0849673202614378,3.458996095706563,0.0007985750883291,8.395456577414695e-05,0.3769556997452958,0.1281692554679991,3.3214385426920274,0.0853340037561317,0.1193968723855058,1.0006253908692933,1.468385812698609,34.22963328645842,0.9573747759613336,0.0302933683227252,0.0010361807815575,0.0007694357323851,0.939986515217318,0.0179905827067657,0.0,0.0,6.683400629448047,1.8667296574039207,0.999083203125,0.0970340089505434,0.049787291971316,0.864375,0.5150759600168768,0.0268392492186305,0.4342255511462823,0.0221468819656706,1.4102792605119605,1.4272038410289034,0.999375,0.1999159701072672,0.2830728357732035,153.0,0.095625,0.2718954248366013,7.463514382439546,1.0326633783246857,6.0,0.1983986075111934,0.1604279509487516,0.2974503223314098,0.2700286785082883,-0.034088256834955,0.9967955886267345,0.8610523099933058,0.0040109624588292,0.0001703755537032,0.9660493827160492,0.9012345679012346,0.0,0.0,0.9764215855167176,0.9287925696594428,0.9561128526645768,3.4593982922488937,3.454663815302565,6.74012023181392,6.54553096870221,0.2352689785056592,0.040334062026714,3.4590601861382337,3.459313112135142,6.714473481446571,0.0663012390100852,0.2179903018956953,0.9226616799863288,0.0428802100339822,6.14633535110048e-05,0.9232387041764356,8.211987027776724,0.4988625535907211,0.0204368950133747,0.0187905035643778,0.2353222403310433,1.0551483348437576
openml_44743_shuttle_seed_0_nrows_2000,real_openml_multiclass,786.0,5,9,400,0.0,0.0,,0.0,0.0,1600,1.4913277955399342,2.5982882203446893,210.7032664753183,629.0,2.6905482597754125,0.830762193223085,0.6813795716758236,0.3724952858414824,0.3888992252899973,0.9589353757410476,0.2044180688787774,0.2750340590353339,1.000625390869295,1.0194420350523372,3.5787368274763245,0.7205262988280753,0.2795841939146586,3.76785914590572e-07,8.30827082725719e-07,0.0270219655700475,0.0837950706071063,0.0,0.0,3.381530046870693,7.776074969121871,0.812408984375,0.2679535886457668,0.2218003898112701,0.013125,0.0507784362607363,0.0668348393382275,0.0558317348300573,1.63978918667687,1.008738774189991,,0.025625,0.1017357372334089,2.3190879864769585,2.0,0.00125,0.4,6.968131833134134,113.94346938775512,4.0,1.3788325390980023,0.8624833110814419,0.9385847797062752,0.9445927903871828,-0.1228304405874499,0.99951268248092,0.2823471419098144,2.400532783918784e-06,0.0,0.2654690618762475,0.0,0.0,0.0,0.9777473358870692,0.0,0.0,3.452221142282053,1.207466511106678,4.108909545386116,2.15684328151172,0.6077319069405784,0.0095586053360059,2.474984125038183,3.271211044210881,3.95511912777032,0.034318017174804,0.0659830997577668,0.9151514378925824,0.0920507393262735,2.362707235978376e-05,0.9157237652458604,3.18379108857306,0.936250457138789,0.0003368920140232,0.0180343011509715,0.000747312028055,1.3734273432813484
openml_44744_shuttle_seed_1_nrows_2000,real_openml_multiclass,786.0,5,9,400,0.0,0.0,,0.0,0.0,1600,1.4913277955399342,2.432012637653266,72.2260871781428,629.0,2.7848398528598968,0.687588460907118,0.6813795716758236,0.3456506972531351,0.3956630894976963,0.9589353757410476,0.1960405119506823,0.2773612306870826,1.0006253908692924,1.010095473698289,3.6082478923464576,0.7352455030794187,0.2759565618641986,4.545561242687159e-09,1.3783131048975034e-08,0.0221523698446337,0.0686722248513452,0.0,0.0,3.4780131733455195,6.475306186785788,0.783941015625,0.2657620552554243,0.2218567973154131,0.020625,0.0767695549481897,0.0916910420268653,0.0826559397607702,1.63978918667687,0.9475454592188997,,0.0325,0.1243637469883889,1.3026935165672051,2.0,0.00125,0.2,4.543915052749759,113.94346938775512,4.0,1.3788325390980023,0.8711615487316422,0.930574098798398,0.9365821094793058,-0.102803738317757,0.9940457992417006,0.2785460775271261,4.3743124830794316e-08,0.0,0.217564870259481,0.0,0.0,0.0,0.9710570191445456,0.0,0.0,3.426727492966376,1.652660687369072,4.119453077979383,2.604610051767571,0.585134706913887,0.0069860113425481,2.4175573776780537,3.3543899193829865,3.954370897010755,0.0341140263801009,0.0529079557318467,0.9267638433161784,0.063782046648062,9.079946301173392e-05,0.9273434329617783,3.176979667598622,0.981506431991249,0.0003208470356568,0.0215501042575001,0.0007770426246826,1.3119447177911314
openml_44745_shuttle_seed_2_nrows_2000,real_openml_multiclass,786.0,5,9,400,0.0,0.0,,0.0,0.0,1600,1.4913277955399342,0.4039248526880857,9.108431725488574,629.0,2.818426847216067,0.7027048717209775,0.6813795716758236,0.5140075969677996,0.4232492568595632,0.9589353757410476,0.244346178256102,0.2950608767079092,1.000625390869298,1.1405060220195822,3.482198566294837,0.7008442666426143,0.2941200341093442,4.2711280015881847e-10,1.3506492663141931e-09,0.0214903526280771,0.0679584620249092,0.0,0.0,3.501980059222155,8.25521893899838,0.725253515625,0.27538216373496,0.2444637554884648,0.020625,0.0562239933225816,0.0837528701253511,0.093160408911822,1.63978918667687,1.5942350392589657,,0.02875,0.0430470584251248,2.4798661573878973,2.0,0.00125,0.3,10.08502573020064,113.94346938775512,4.0,1.3788325390980023,0.8818424566088118,0.9405874499332444,0.9532710280373832,-0.0987983978638183,0.9998674827157688,0.2547424216601836,4.271128001588185e-09,0.0,0.2149035262807717,0.0,0.0,0.0,0.9639631894035552,0.0,0.0,3.4342403005336783,1.657501141741474,4.168787645564032,2.608427315472754,0.7200322405772668,0.0080092020097679,2.4777452574497887,3.40334980776517,3.940224194371697,0.0383517946574265,0.0707607359525403,0.9630628648023742,0.1083569071760791,0.0014623906492624,0.9636651555245868,3.3230940422252635,0.9977995200612212,0.0002940488770924,0.0198170807602056,0.0006643521041294,1.519949226456088
openml_44746_shuttle_seed_3_nrows_2000,real_openml_multiclass,786.0,5,9,400,0.0,0.0,,0.0,0.0,1600,1.4913277955399342,0.6764716701240978,8.505146623773651,629.0,2.7233357737738384,0.7837080350917969,0.6813795716758236,0.350387872585516,0.399730353962008,0.9589353757410476,0.2104746192202928,0.2784923823050045,1.000625390869293,1.0385935555592218,3.626386082789746,0.7228393691094714,0.2800479756797702,1.0212881009623427e-09,3.2295965462690062e-09,0.025626749200654,0.0782352379155892,0.0,0.0,3.417838363306048,7.09525722169614,0.795272265625,0.2644327862088383,0.2275401381577584,0.019375,0.0702028430654222,0.0916943989523841,0.0863041438940408,1.63978918667687,0.970439712655792,,0.025,0.1133757644192225,1.197641942974465,2.0,0.00125,0.2,4.181672699771184,113.94346938775512,4.0,1.3788325390980023,0.8738317757009346,0.930574098798398,0.9432576769025368,-0.1134846461949266,0.9973046883393148,0.2791986714891863,1.0212881009623431e-08,0.0,0.2481703260146374,0.0,0.0,0.0,0.978774600167068,0.0,0.0,3.4431149922794457,1.184876553855739,4.09900113659269,2.139722437470872,0.5962135681400795,0.0040894921259151,2.40471978670375,3.270841409913152,3.9588694841933534,0.0271858476991888,0.0491743826285866,0.9329421739624862,0.0852868814608798,0.0005308230582456,0.9335256274796636,3.2892794735224733,0.9621453002842392,0.0003062537667956,0.0238844620415965,0.0008006423686043,1.2795785731564302
openml_44747_shuttle_seed_4_nrows_2000,real_openml_multiclass,786.0,5,9,400,0.0,0.0,,0.0,0.0,1600,1.4913277955399342,1.0584993044944997,11.280030099935074,629.0,2.79281015811298,0.6958457281323638,0.6813795716758236,0.4232313055919899,0.3845781049075436,0.9589353757410476,0.1951383434589158,0.2876992266090647,1.000625390869296,1.0335814420799094,3.695365809016949,0.7260440773007073,0.2736508612480439,,,0.0233343899239187,0.0713062108121861,0.0,0.0,3.4922487951546604,7.9957535704087155,0.824092578125,0.2594967386993674,0.2198787509710184,0.013125,0.0693912093147216,0.0780326531377219,0.0611414255738345,1.63978918667687,1.1601999084552346,,0.024375,0.0849669393731371,1.8341196257759245,2.0,0.00125,0.2,4.511545872655437,113.94346938775512,4.0,1.3788325390980023,0.8644859813084113,0.9465954606141522,0.9532710280373832,-0.1154873164218958,0.9998363512576488,0.265429018074712,,,0.2262142381902861,0.0,0.0,0.0,0.9563611197931806,0.0,0.0011904761904761,3.447076942476801,1.6086263172991304,4.143409384724723,2.5616699894598147,0.5896425062292678,0.0058917035803633,2.4570620410912603,3.3865217157120218,3.970768032654517,0.0310086240823714,0.0703916968772851,0.9113845832444885,0.031305544348967,0.0011161553904182,0.911954554841264,3.0615926793075645,0.9864868351066822,0.0003767130729789,0.0091995863403407,0.0007251143293204,1.6228501447300954
openml_44768_okcupid-stem_seed_0_nrows,real_openml_multiclass,7.4583,3,19,400,0.0,0.0,,0.0,0.0,1600,0.8187323471379399,0.4084474723732172,0.614215332251029,7.435064935064935,1.9069699013089,0.984573109570623,0.4745509089719933,0.360991770898208,0.0664921076028869,1.1239182797817773,0.0490117229557845,0.0635600176474876,1.000625390869297,0.3494312188535051,46.12052185719718,0.9832263511542596,0.0303432070464503,0.2881695903675285,0.2079804023223728,0.926057686910753,0.0673301802738818,0.87466370456893,0.0995615539289285,3.006519023186051,0.3090795196468618,0.99656171875,0.0243691579046256,0.0320370080509926,0.505625,0.4730132739659672,0.0838984640308929,0.4812282986505873,0.5176329336744254,0.2650513176859225,,0.815625,0.7513594345938381,0.2725440480021167,154.0,0.09625,0.3571428571428571,2.424627186954016,4.397865700191281,2.0,0.647478442298522,0.7158102872411489,0.6677902471609887,0.6978009352037408,0.096069472277889,0.9995684769315706,0.8937948665182275,0.528276923076923,0.1639687159687159,0.9937759336099584,0.859122401847575,0.9896265560165975,0.8167821401077752,0.9979738964520966,0.8921985635611502,0.959525329442342,3.421787206626499,0.0075538126840678,4.506865675201148,1.131170920697922,0.1210429520625493,0.0003011717679231,1.2099135715399782,2.635466383476807,3.739983382275669,0.0046936141560294,0.313974750716821,0.6813810241409981,0.0352917076066332,0.0002293211162888,0.681807153612006,1.827665925664248,0.970433578473417,0.286855368420328,0.0180505647913071,0.8107533096264299,1.1572037412385645
